Broad,Year,Value_2011base
Agriculture,1950,589213.188642
Agriculture,1951,598003.5351399544
Agriculture,1952,616863.7841186987
Agriculture,1953,664365.7767005282
Agriculture,1954,683896.2692893291
Agriculture,1955,677985.9392733754
Agriculture,1956,714845.2757440032
Agriculture,1957,682734.5136985643
Agriculture,1958,751525.8805852826
Agriculture,1959,743958.2209153709
Agriculture,1960,794064.0083702082
Agriculture,1961,794734.2519802648
Agriculture,1962,778924.6269478995
Agriculture,1963,797147.1289764686
Agriculture,1964,870678.9461234054
Agriculture,1965,774537.5778638925
Agriculture,1966,763517.148081568
Agriculture,1967,877060.4777076413
Agriculture,1968,875671.2454977058
Agriculture,1969,931955.4604125194
Agriculture,1970,998049.6045290707
Agriculture,1971,979315.2801073673
Agriculture,1972,930168.1441190352
Agriculture,1973,997155.9463823285
Agriculture,1974,981967.8199701974
Agriculture,1975,1108538.2481262798
Agriculture,1976,1044487.3314997801
Agriculture,1977,1149313.4321126323
Agriculture,1978,1175777.899503655
Agriculture,1979,1025574.2754487284
Agriculture,1980,1157754.4395168603
Agriculture,1981,1211028.651310147
Agriculture,1982,1207628.6882700417
Agriculture,1983,1329852.6881669695
Agriculture,1984,1350930.8341826282
Agriculture,1985,1355175.7103796534
Agriculture,1986,1349626.9057048818
Agriculture,1987,1328199.4205954964
Agriculture,1988,1535926.1947232203
Agriculture,1989,1554189.3175766412
Agriculture,1990,1616591.0287141534
Agriculture,1991,1585028.6478042153
Agriculture,1992,1690447.8124599056
Agriculture,1993,1746618.2890651338
Agriculture,1994,1828985.1356173623
Agriculture,1995,1816266.7553562275
Agriculture,1996,1996448.5481518677
Agriculture,1997,1945465.350880229
Agriculture,1998,2068424.5877069763
Agriculture,1999,2123636.412845699
Agriculture,2000,2123473.9295462915
Agriculture,2001,2251031.4437462757
Agriculture,2002,2102367.3489532364
Agriculture,2003,2292602.7958997255
Agriculture,2004,2296811.113354384
Agriculture,2005,2414859.5012339503
Agriculture,2006,2515205.3023347016
Agriculture,2007,2660993.700565927
Agriculture,2008,2663467.5131745315
Agriculture,2009,2684988.46424249
Agriculture,2010,2898207.5509841177
Agriculture,2011,3003895.0
Agriculture,2012,3048577.0
Agriculture,2013,3218396.0
Agriculture,2014,3211430.0
Agriculture,2015,3232292.0
Agriculture,2016,3452008.0
Agriculture,2017,3680045.0
Agriculture,2018,3757196.0
Agriculture,2019,3988652.0
Agriculture,2020,4148425.0
Agriculture,2021,4340212.0
Agriculture,2022,4544501.0
Construction,1950,26861.00570545959
Construction,1951,28696.850176522505
Construction,1952,26615.97512923969
Construction,1953,27437.769984869497
Construction,1954,30832.385890808222
Construction,1955,36671.653007186986
Construction,1956,40888.06376875551
Construction,1957,35887.555163283316
Construction,1958,40103.965924851844
Construction,1959,42853.96293027361
Construction,1960,49562.146166939856
Construction,1961,51303.748108687425
Construction,1962,53214.98660320262
Construction,1963,59712.066574202494
Construction,1964,64509.01131635355
Construction,1965,68814.0100554785
Construction,1966,74470.4466649855
Construction,1967,79827.1920312697
Construction,1968,82620.54060017652
Construction,1969,85187.70709872652
Construction,1970,84999.22204009582
Construction,1971,85370.53760559828
Construction,1972,87376.01862942883
Construction,1973,81698.84866347245
Construction,1974,79099.63970495523
Construction,1975,90374.8159122431
Construction,1976,99214.76516202244
Construction,1977,109255.36423527928
Construction,1978,106818.25242718446
Construction,1979,101180.66432354054
Construction,1980,114517.86707224813
Construction,1981,120788.76497289118
Construction,1982,112306.93733451015
Construction,1983,118372.38652124575
Construction,1984,122470.05169587693
Construction,1985,129402.53215231371
Construction,1986,132497.45681502964
Construction,1987,140091.5198272601
Construction,1988,149941.74899129994
Construction,1989,160489.37287227335
Construction,1990,179407.61820703567
Construction,1991,183101.9253561972
Construction,1992,189476.49003908713
Construction,1993,190556.50942504097
Construction,1994,200810.0966145505
Construction,1995,212820.36455049805
Construction,1996,216808.70839112342
Construction,1997,239513.61855377632
Construction,1998,254545.30197957382
Construction,1999,275904.42882360355
Construction,2000,292864.31439919304
Construction,2001,304542.84863195056
Construction,2002,329771.5737296684
Construction,2003,370765.18913125707
Construction,2004,431357.4809292649
Construction,2005,486534.596992813
Construction,2006,536816.7560837221
Construction,2007,594660.9357268944
Construction,2008,626390.5104967847
Construction,2009,668058.9024082713
Construction,2010,736396.0452654142
Construction,2011,777335.0
Construction,2012,780050.0
Construction,2013,800771.0
Construction,2014,835229.0
Construction,2015,865335.0
Construction,2016,916445.0
Construction,2017,964306.0
Construction,2018,1026789.0
Construction,2019,1043429.0
Construction,2020,995371.0
Construction,2021,1193532.0
Construction,2022,1306256.0
Electricity,1950,1549.5799987855971
Electricity,1951,1729.809278037525
Electricity,1952,1808.1698342340155
Electricity,1953,1951.1778492926105
Electricity,1954,2119.6530451150647
Electricity,1955,2354.734713704536
Electricity,1956,2570.2262432448842
Electricity,1957,2963.9880381322487
Electricity,1958,3342.0777217803147
Electricity,1959,3851.421337057502
Electricity,1960,4166.822575748376
Electricity,1961,4762.362802841702
Electricity,1962,5348.107960410468
Electricity,1963,6321.737871151861
Electricity,1964,6901.60598700589
Electricity,1965,7624.482117918514
Electricity,1966,8290.546845588682
Electricity,1967,9207.36535308762
Electricity,1968,10392.568765559536
Electricity,1969,11327.018398202685
Electricity,1970,12030.304390066185
Electricity,1971,13007.852328617402
Electricity,1972,13609.269597425466
Electricity,1973,13912.916752686866
Electricity,1974,14543.719230068615
Electricity,1975,16647.70016394438
Electricity,1976,18559.697735138747
Electricity,1977,19445.172020159087
Electricity,1978,21662.775760519766
Electricity,1979,21929.20165158783
Electricity,1980,23190.80660635133
Electricity,1981,25388.820207662884
Electricity,1982,27059.85906855304
Electricity,1983,28928.758333839334
Electricity,1984,32065.13959560386
Electricity,1985,34609.89865808489
Electricity,1986,38179.221992835024
Electricity,1987,41141.251017062365
Electricity,1988,45131.76234136863
Electricity,1989,49525.83053008683
Electricity,1990,52836.56402938855
Electricity,1991,57961.34440463902
Electricity,1992,61983.19995142389
Electricity,1993,66631.93994778069
Electricity,1994,72881.1943044508
Electricity,1995,77833.58145606898
Electricity,1996,82068.96951848929
Electricity,1997,88404.42048697553
Electricity,1998,94620.37160726213
Electricity,1999,99696.1766348898
Electricity,2000,101927.49347258486
Electricity,2001,103808.14682130063
Electricity,2002,108731.14876434514
Electricity,2003,113744.26534701561
Electricity,2004,122781.19649037586
Electricity,2005,131494.8903394256
Electricity,2006,143717.17809217318
Electricity,2007,155604.47446718076
Electricity,2008,162696.10480296315
Electricity,2009,172820.2886635497
Electricity,2010,181743.59700042504
Electricity,2011,193578.0
Electricity,2012,198687.0
Electricity,2013,206946.0
Electricity,2014,222001.0
Electricity,2015,232253.0
Electricity,2016,255065.0
Electricity,2017,284565.0
Electricity,2018,306775.0
Electricity,2019,313814.0
Electricity,2020,300478.0
Electricity,2021,331019.0
Electricity,2022,362107.0
Financial_services,1950,11805.625005269769
Financial_services,1951,12077.926237974383
Financial_services,1952,12584.062358243184
Financial_services,1953,12764.246817058876
Financial_services,1954,13230.398183826443
Financial_services,1955,13761.841110108682
Financial_services,1956,13987.071683628299
Financial_services,1957,14515.477793188926
Financial_services,1958,14926.966458967461
Financial_services,1959,15497.381866510399
Financial_services,1960,15817.76603064055
Financial_services,1961,16498.012976281818
Financial_services,1962,17053.24430021669
Financial_services,1963,17580.638137536782
Financial_services,1964,18062.98586015295
Financial_services,1965,18608.600597802717
Financial_services,1966,18935.56453149636
Financial_services,1967,19451.31723805027
Financial_services,1968,20399.816327434
Financial_services,1969,21247.59432888424
Financial_services,1970,22135.863219955987
Financial_services,1971,23276.694035041863
Financial_services,1972,24176.604056879787
Financial_services,1973,24768.277181474015
Financial_services,1974,24688.813810591815
Financial_services,1975,26390.94958305579
Financial_services,1976,28483.82244036728
Financial_services,1977,29878.227451707826
Financial_services,1978,31989.321209348993
Financial_services,1979,32300.594923314304
Financial_services,1980,32919.59939840304
Financial_services,1981,35594.52879402366
Financial_services,1982,38987.159208185425
Financial_services,1983,42811.52373293648
Financial_services,1984,46011.31628527584
Financial_services,1985,50503.78048878171
Financial_services,1986,55824.28338504734
Financial_services,1987,59917.9123257814
Financial_services,1988,65764.2906510063
Financial_services,1989,73940.41353782851
Financial_services,1990,78534.61110150842
Financial_services,1991,87033.14269694184
Financial_services,1992,91772.60132713888
Financial_services,1993,102020.84549034155
Financial_services,1994,105985.40972040707
Financial_services,1995,114562.89855060243
Financial_services,1996,121651.84105108725
Financial_services,1997,135895.01761157156
Financial_services,1998,146496.03865060158
Financial_services,1999,165562.69243724758
Financial_services,2000,171408.56462635222
Financial_services,2001,182049.0642827632
Financial_services,2002,195196.96227898583
Financial_services,2003,205540.8661689193
Financial_services,2004,221269.55224239256
Financial_services,2005,249191.0574531412
Financial_services,2006,283974.2500463739
Financial_services,2007,317916.24440772
Financial_services,2008,356132.05216861574
Financial_services,2009,390689.0019160884
Financial_services,2010,430029.4441362214
Financial_services,2011,480226.0
Financial_services,2012,529792.0
Financial_services,2013,577914.0
Financial_services,2014,627255.0
Financial_services,2015,672788.0
Financial_services,2016,695983.0
Financial_services,2017,728670.0
Financial_services,2018,758170.0
Financial_services,2019,784536.0
Financial_services,2020,824294.0
Financial_services,2021,831305.0
Financial_services,2022,894603.0
Manufacturing,1950,65308.97492779667
Manufacturing,1951,67372.6510960204
Manufacturing,1952,69714.78041682918
Manufacturing,1953,75112.08731833739
Manufacturing,1954,80374.0711924211
Manufacturing,1955,86669.1943335727
Manufacturing,1956,93175.10911359706
Manufacturing,1957,96766.37407217053
Manufacturing,1958,101559.93208209248
Manufacturing,1959,108456.2017489183
Manufacturing,1960,117455.18307264803
Manufacturing,1961,127484.7012975336
Manufacturing,1962,136764.73813976036
Manufacturing,1963,149701.09908836082
Manufacturing,1964,160053.3106863356
Manufacturing,1965,161539.26162209318
Manufacturing,1966,162811.81855306594
Manufacturing,1967,163438.9887378603
Manufacturing,1968,172492.6197457422
Manufacturing,1969,190998.04374604355
Manufacturing,1970,195484.52257834835
Manufacturing,1971,201873.33089233228
Manufacturing,1972,209787.12563075393
Manufacturing,1973,219121.8121571329
Manufacturing,1974,225508.01810520483
Manufacturing,1975,230262.54062644663
Manufacturing,1976,250456.90010364229
Manufacturing,1977,266045.07191658067
Manufacturing,1978,298905.1462875278
Manufacturing,1979,289276.39241309173
Manufacturing,1980,289841.1058159978
Manufacturing,1981,313520.03324937454
Manufacturing,1982,323828.0046268452
Manufacturing,1983,356961.3274185533
Manufacturing,1984,371982.18346267357
Manufacturing,1985,383838.56255778996
Manufacturing,1986,404928.135908717
Manufacturing,1987,427605.15246596996
Manufacturing,1988,463936.7829635381
Manufacturing,1989,504944.8650049877
Manufacturing,1990,529047.9780820219
Manufacturing,1991,516358.8418950625
Manufacturing,1992,532316.5496675062
Manufacturing,1993,578047.9258392536
Manufacturing,1994,640600.9952662319
Manufacturing,1995,739647.041877323
Manufacturing,1996,809923.9333311463
Manufacturing,1997,810337.7095111558
Manufacturing,1998,835715.9818850749
Manufacturing,1999,880791.5618469957
Manufacturing,2000,945083.0117031966
Manufacturing,2001,966539.518647717
Manufacturing,2002,1032910.2588676136
Manufacturing,2003,1098359.7615546589
Manufacturing,2004,1179457.2904706185
Manufacturing,2005,1298632.6374111052
Manufacturing,2006,1484540.4534332575
Manufacturing,2007,1637078.131365709
Manufacturing,2008,1707937.9527838225
Manufacturing,2009,1900859.1449388412
Manufacturing,2010,2085733.821693926
Manufacturing,2011,2141807.0
Manufacturing,2012,2225664.0
Manufacturing,2013,2316585.0
Manufacturing,2014,2459798.0
Manufacturing,2015,2741856.0
Manufacturing,2016,3017352.0
Manufacturing,2017,3276656.0
Manufacturing,2018,3494820.0
Manufacturing,2019,3342378.0
Manufacturing,2020,3437621.0
Manufacturing,2021,3777827.0
Manufacturing,2022,3738364.0
Mining,1950,12389.93274764663
Mining,1951,13918.780034919491
Mining,1952,14239.500364899444
Mining,1953,14451.70629751776
Mining,1954,15071.44407800534
Mining,1955,15307.764321148463
Mining,1956,16086.656551099779
Mining,1957,17133.21762787647
Mining,1958,17668.55532152722
Mining,1959,18577.6648283125
Mining,1960,21358.044831822925
Mining,1961,22587.87466858816
Mining,1962,25269.385998946873
Mining,1963,26016.929625215937
Mining,1964,26393.11286940295
Mining,1965,29494.213202893327
Mining,1966,30188.705346007813
Mining,1967,31105.04914595054
Mining,1968,31985.22148010605
Mining,1969,33564.70881948101
Mining,1970,31264.203595414274
Mining,1971,32091.32444641521
Mining,1972,33986.70925366516
Mining,1973,34413.53254995427
Mining,1974,36120.82573511072
Mining,1975,40499.984526415945
Mining,1976,41937.197433694535
Mining,1977,43251.4273572966
Mining,1978,44425.794279854774
Mining,1979,44903.257628245985
Mining,1980,50377.20611737752
Mining,1981,57259.43034115788
Mining,1982,64069.31163336382
Mining,1983,65923.7021127216
Mining,1984,66695.36004951547
Mining,1985,70334.20950770908
Mining,1986,78947.84122717069
Mining,1987,81925.95857698454
Mining,1988,95174.36077931436
Mining,1989,102403.83107465196
Mining,1990,113117.81924082439
Mining,1991,116915.82314848174
Mining,1992,117993.73282894067
Mining,1993,119633.50594462766
Mining,1994,130745.38023445943
Mining,1995,138416.14241240104
Mining,1996,139182.97748708996
Mining,1997,152836.50010623655
Mining,1998,157155.37312122976
Mining,1999,163740.99132555496
Mining,2000,167526.9380779499
Mining,2001,170647.32985986012
Mining,2002,185007.4017773836
Mining,2003,190001.47548707147
Mining,2004,205039.15953034206
Mining,2005,207723.08229175326
Mining,2006,223245.46397657253
Mining,2007,231490.14674500457
Mining,2008,236452.87185101016
Mining,2009,250378.8861790871
Mining,2010,262696.4759951593
Mining,2011,261035.0
Mining,2012,262609.0
Mining,2013,263107.0
Mining,2014,288685.0
Mining,2015,317974.0
Mining,2016,349248.0
Mining,2017,329612.0
Mining,2018,326815.0
Mining,2019,317134.0
Mining,2020,291075.0
Mining,2021,309276.0
Mining,2022,315256.0
Other_services,1950,22645.897428729055
Other_services,1951,23325.894699978733
Other_services,1952,23807.062359751897
Other_services,1953,24543.527240660907
Other_services,1954,25423.94476027891
Other_services,1955,26209.719384834094
Other_services,1956,27215.001900459352
Other_services,1957,28444.564217830113
Other_services,1958,29612.091696420204
Other_services,1959,30885.396528315803
Other_services,1960,32402.06880465865
Other_services,1961,33925.10362856875
Other_services,1962,36334.918519664105
Other_services,1963,38719.28322049046
Other_services,1964,41272.2554318489
Other_services,1965,42907.43015663175
Other_services,1966,44886.18245004602
Other_services,1967,46652.58471840338
Other_services,1968,48730.7518175559
Other_services,1969,51421.31412005609
Other_services,1970,54255.03374281937
Other_services,1971,56677.57372904922
Other_services,1972,58530.66570801033
Other_services,1973,60079.15072218942
Other_services,1974,62925.5954400872
Other_services,1975,65147.71517794872
Other_services,1976,66957.8599608309
Other_services,1977,68755.2796485786
Other_services,1978,71726.58936248362
Other_services,1979,76970.12387634226
Other_services,1980,80856.84512148515
Other_services,1981,82587.45805977673
Other_services,1982,88955.57285614652
Other_services,1983,92278.41332314203
Other_services,1984,98671.1829913349
Other_services,1985,104333.05500774013
Other_services,1986,112174.09956592794
Other_services,1987,120283.961758832
Other_services,1988,127557.14894664289
Other_services,1989,137607.58814755772
Other_services,1990,143605.8798665812
Other_services,1991,147318.42637207068
Other_services,1992,156146.46112162792
Other_services,1993,163120.60857377812
Other_services,1994,166811.68148122812
Other_services,1995,179071.51532486998
Other_services,1996,193491.4340675927
Other_services,1997,209555.27603800324
Other_services,1998,229914.6329347524
Other_services,1999,257524.11278438114
Other_services,2000,269392.6499526372
Other_services,2001,280164.44298398885
Other_services,2002,290867.04331054667
Other_services,2003,306196.01103694
Other_services,2004,327162.99122636137
Other_services,2005,350278.9218566209
Other_services,2006,360138.48463051824
Other_services,2007,384868.1163875212
Other_services,2008,433048.5078405101
Other_services,2009,483847.08761742176
Other_services,2010,504516.61870807427
Other_services,2011,534827.0
Other_services,2012,568262.0
Other_services,2013,600748.0
Other_services,2014,659262.0
Other_services,2015,711691.0
Other_services,2016,781744.0
Other_services,2017,836035.0
Other_services,2018,902705.0
Other_services,2019,969873.0
Other_services,2020,843408.0
Other_services,2021,940853.0
Other_services,2022,1046990.0
Public_admin,1950,491155.0
Public_admin,1951,491155.0
Public_admin,1952,491155.0
Public_admin,1953,491155.0
Public_admin,1954,491155.0
Public_admin,1955,491155.0
Public_admin,1956,491155.0
Public_admin,1957,491155.0
Public_admin,1958,491155.0
Public_admin,1959,491155.0
Public_admin,1960,491155.0
Public_admin,1961,491155.0
Public_admin,1962,491155.0
Public_admin,1963,491155.0
Public_admin,1964,491155.0
Public_admin,1965,491155.0
Public_admin,1966,491155.0
Public_admin,1967,491155.0
Public_admin,1968,491155.0
Public_admin,1969,491155.0
Public_admin,1970,491155.0
Public_admin,1971,491155.0
Public_admin,1972,491155.0
Public_admin,1973,491155.0
Public_admin,1974,491155.0
Public_admin,1975,491155.0
Public_admin,1976,491155.0
Public_admin,1977,491155.0
Public_admin,1978,491155.0
Public_admin,1979,491155.0
Public_admin,1980,491155.0
Public_admin,1981,491155.0
Public_admin,1982,491155.0
Public_admin,1983,491155.0
Public_admin,1984,491155.0
Public_admin,1985,491155.0
Public_admin,1986,491155.0
Public_admin,1987,491155.0
Public_admin,1988,491155.0
Public_admin,1989,491155.0
Public_admin,1990,491155.0
Public_admin,1991,491155.0
Public_admin,1992,491155.0
Public_admin,1993,491155.0
Public_admin,1994,491155.0
Public_admin,1995,491155.0
Public_admin,1996,491155.0
Public_admin,1997,491155.0
Public_admin,1998,491155.0
Public_admin,1999,491155.0
Public_admin,2000,491155.0
Public_admin,2001,491155.0
Public_admin,2002,491155.0
Public_admin,2003,491155.0
Public_admin,2004,491155.0
Public_admin,2005,491155.0
Public_admin,2006,491155.0
Public_admin,2007,491155.0
Public_admin,2008,491155.0
Public_admin,2009,491155.0
Public_admin,2010,491155.0
Public_admin,2011,491155.0
Public_admin,2012,501383.0
Public_admin,2013,510046.0
Public_admin,2014,543853.0
Public_admin,2015,565106.0
Public_admin,2016,614238.0
Public_admin,2017,676507.0
Public_admin,2018,722773.0
Public_admin,2019,762531.0
Public_admin,2020,757886.0
Public_admin,2021,780846.0
Public_admin,2022,828314.0
Real_estate,1950,1050651.0
Real_estate,1951,1050651.0
Real_estate,1952,1050651.0
Real_estate,1953,1050651.0
Real_estate,1954,1050651.0
Real_estate,1955,1050651.0
Real_estate,1956,1050651.0
Real_estate,1957,1050651.0
Real_estate,1958,1050651.0
Real_estate,1959,1050651.0
Real_estate,1960,1050651.0
Real_estate,1961,1050651.0
Real_estate,1962,1050651.0
Real_estate,1963,1050651.0
Real_estate,1964,1050651.0
Real_estate,1965,1050651.0
Real_estate,1966,1050651.0
Real_estate,1967,1050651.0
Real_estate,1968,1050651.0
Real_estate,1969,1050651.0
Real_estate,1970,1050651.0
Real_estate,1971,1050651.0
Real_estate,1972,1050651.0
Real_estate,1973,1050651.0
Real_estate,1974,1050651.0
Real_estate,1975,1050651.0
Real_estate,1976,1050651.0
Real_estate,1977,1050651.0
Real_estate,1978,1050651.0
Real_estate,1979,1050651.0
Real_estate,1980,1050651.0
Real_estate,1981,1050651.0
Real_estate,1982,1050651.0
Real_estate,1983,1050651.0
Real_estate,1984,1050651.0
Real_estate,1985,1050651.0
Real_estate,1986,1050651.0
Real_estate,1987,1050651.0
Real_estate,1988,1050651.0
Real_estate,1989,1050651.0
Real_estate,1990,1050651.0
Real_estate,1991,1050651.0
Real_estate,1992,1050651.0
Real_estate,1993,1050651.0
Real_estate,1994,1050651.0
Real_estate,1995,1050651.0
Real_estate,1996,1050651.0
Real_estate,1997,1050651.0
Real_estate,1998,1050651.0
Real_estate,1999,1050651.0
Real_estate,2000,1050651.0
Real_estate,2001,1050651.0
Real_estate,2002,1050651.0
Real_estate,2003,1050651.0
Real_estate,2004,1050651.0
Real_estate,2005,1050651.0
Real_estate,2006,1050651.0
Real_estate,2007,1050651.0
Real_estate,2008,1050651.0
Real_estate,2009,1050651.0
Real_estate,2010,1050651.0
Real_estate,2011,1050651.0
Real_estate,2012,1150239.0
Real_estate,2013,1289493.0
Real_estate,2014,1446460.0
Real_estate,2015,1621999.0
Real_estate,2016,1796983.0
Real_estate,2017,1808521.0
Real_estate,2018,1956051.0
Real_estate,2019,2113708.0
Real_estate,2020,2129836.0
Real_estate,2021,2291542.0
Real_estate,2022,2510871.0
Trade,1950,46863.198538199824
Trade,1951,47942.21304425994
Trade,1952,49622.67822869801
Trade,1953,51506.95726428076
Trade,1954,55099.675934458704
Trade,1955,59165.96208229637
Trade,1956,63348.14238078493
Trade,1957,64694.91233834885
Trade,1958,67402.43947855526
Trade,1959,71648.56137740293
Trade,1960,78204.57358922374
Trade,1961,83208.00381732473
Trade,1962,87570.0198668233
Trade,1963,93984.16165284734
Trade,1964,100885.85814160963
Trade,1965,101527.27232021204
Trade,1966,104003.01115911664
Trade,1967,107787.55463037193
Trade,1968,112445.30058153144
Trade,1969,118447.81831524364
Trade,1970,124812.0057259871
Trade,1971,127249.77923967846
Trade,1972,127723.3467173382
Trade,1973,133124.41377267244
Trade,1974,139204.8603318223
Trade,1975,152226.96687995893
Trade,1976,157396.24563399138
Trade,1977,170534.24633277892
Trade,1978,185402.66659128506
Trade,1979,179412.1379076402
Trade,1980,188751.60791009388
Trade,1981,199505.785820493
Trade,1982,211636.70631362445
Trade,1983,222576.7145000673
Trade,1984,232287.84505460833
Trade,1985,251256.52043614292
Trade,1986,265673.3531421128
Trade,1987,277296.7371823937
Trade,1988,295717.9126108534
Trade,1989,319086.5693670998
Trade,1990,335799.30516096426
Trade,1991,337709.5604716929
Trade,1992,358042.9893858924
Trade,1993,383176.0346770482
Trade,1994,422785.8579245106
Trade,1995,485430.64270134526
Trade,1996,524856.6338477752
Trade,1997,565091.8858737501
Trade,1998,608887.8857697236
Trade,1999,653175.4367184576
Trade,2000,686874.658282724
Trade,2001,753082.1891045682
Trade,2002,804782.9693449376
Trade,2003,885862.9167753104
Trade,2004,953734.9273815029
Trade,2005,1069816.9064834593
Trade,2006,1188750.28132643
Trade,2007,1308830.6086258423
Trade,2008,1383184.6989684403
Trade,2009,1492674.6987083738
Trade,2010,1663646.5453686104
Trade,2011,1767164.0
Trade,2012,1963240.0
Trade,2013,2069012.0
Trade,2014,2271682.0
Trade,2015,2522852.0
Trade,2016,2778644.0
Trade,2017,3136350.0
Trade,2018,3415562.0
Trade,2019,3657736.0
Trade,2020,2876954.0
Trade,2021,3229559.0
Trade,2022,3677436.0
Transport_communication,1950,13890.043946733631
Transport_communication,1951,14412.411044335277
Transport_communication,1952,14775.79685136251
Transport_communication,1953,15300.056583375756
Transport_communication,1954,16068.466154485423
Transport_communication,1955,17204.046801445525
Transport_communication,1956,18612.16680367605
Transport_communication,1957,19785.600138868154
Transport_communication,1958,21259.962345504682
Transport_communication,1959,22562.094820685597
Transport_communication,1960,24114.055038197737
Transport_communication,1961,25772.002782759482
Transport_communication,1962,27780.087893467262
Transport_communication,1963,29553.48633713662
Transport_communication,1964,31041.09698465435
Transport_communication,1965,32683.903653923295
Transport_communication,1966,33713.49677383379
Transport_communication,1967,35787.82408894757
Transport_communication,1968,37627.464737022936
Transport_communication,1969,39739.64474036872
Transport_communication,1970,41149.657377010844
Transport_communication,1971,42466.93092748456
Transport_communication,1972,45557.60292162764
Transport_communication,1973,47435.096257935
Transport_communication,1974,52066.372663120615
Transport_communication,1975,56394.8275624502
Transport_communication,1976,60426.13885915855
Transport_communication,1977,61962.95800137789
Transport_communication,1978,66217.60015865507
Transport_communication,1979,69959.3383903886
Transport_communication,1980,74654.96436556861
Transport_communication,1981,79893.77641687788
Transport_communication,1982,83255.09513187977
Transport_communication,1983,87354.54126740574
Transport_communication,1984,92335.95503873737
Transport_communication,1985,99272.46015725199
Transport_communication,1986,105855.04264079737
Transport_communication,1987,113185.21571692482
Transport_communication,1988,118121.20626237807
Transport_communication,1989,125642.53541407712
Transport_communication,1990,131884.4437035345
Transport_communication,1991,140374.80167397283
Transport_communication,1992,147080.40539427224
Transport_communication,1993,156935.3527754743
Transport_communication,1994,171114.96978718275
Transport_communication,1995,188502.6021265535
Transport_communication,1996,203518.76354818922
Transport_communication,1997,218230.21082955733
Transport_communication,1998,234480.36988755636
Transport_communication,1999,285255.96588196565
Transport_communication,2000,311429.2071599844
Transport_communication,2001,331652.0058479322
Transport_communication,2002,369323.00117642194
Transport_communication,2003,418839.9952871171
Transport_communication,2004,473947.83144967916
Transport_communication,2005,529956.5615921629
Transport_communication,2006,596494.0169663784
Transport_communication,2007,670952.1473531406
Transport_communication,2008,743617.9529521174
Transport_communication,2009,853335.8624269908
Transport_communication,2010,971067.1860005793
Transport_communication,2011,1052159.0
Transport_communication,2012,1131994.0
Transport_communication,2013,1227767.0
Transport_communication,2014,1335741.0
Transport_communication,2015,1454703.0
Transport_communication,2016,1505544.0
Transport_communication,2017,1588576.0
Transport_communication,2018,1649327.0
Transport_communication,2019,1709368.0
Transport_communication,2020,1418557.0
Transport_communication,2021,1718150.0
Transport_communication,2022,1863876.0
