Percentile ;Year ;wealth_share
p90p100;1820;0.5283
p90p100;1821;
p90p100;1822;
p90p100;1823;
p90p100;1824;
p90p100;1825;
p90p100;1826;
p90p100;1827;
p90p100;1828;
p90p100;1829;
p90p100;1830;
p90p100;1831;
p90p100;1832;
p90p100;1833;
p90p100;1834;
p90p100;1835;
p90p100;1836;
p90p100;1837;
p90p100;1838;
p90p100;1839;
p90p100;1840;
p90p100;1841;
p90p100;1842;
p90p100;1843;
p90p100;1844;
p90p100;1845;
p90p100;1846;
p90p100;1847;
p90p100;1848;
p90p100;1849;
p90p100;1850;0.5448000000000001
p90p100;1851;
p90p100;1852;
p90p100;1853;
p90p100;1854;
p90p100;1855;
p90p100;1856;
p90p100;1857;
p90p100;1858;
p90p100;1859;
p90p100;1860;
p90p100;1861;
p90p100;1862;
p90p100;1863;
p90p100;1864;
p90p100;1865;
p90p100;1866;
p90p100;1867;
p90p100;1868;
p90p100;1869;
p90p100;1870;
p90p100;1871;
p90p100;1872;
p90p100;1873;
p90p100;1874;
p90p100;1875;
p90p100;1876;
p90p100;1877;
p90p100;1878;
p90p100;1879;
p90p100;1880;0.5525
p90p100;1881;
p90p100;1882;
p90p100;1883;
p90p100;1884;
p90p100;1885;
p90p100;1886;
p90p100;1887;
p90p100;1888;
p90p100;1889;
p90p100;1890;
p90p100;1891;
p90p100;1892;
p90p100;1893;
p90p100;1894;
p90p100;1895;
p90p100;1896;
p90p100;1897;
p90p100;1898;
p90p100;1899;
p90p100;1900;0.5533
p90p100;1901;
p90p100;1902;
p90p100;1903;
p90p100;1904;
p90p100;1905;
p90p100;1906;
p90p100;1907;
p90p100;1908;
p90p100;1909;
p90p100;1910;0.4948
p90p100;1911;
p90p100;1912;
p90p100;1913;
p90p100;1914;
p90p100;1915;
p90p100;1916;
p90p100;1917;
p90p100;1918;
p90p100;1919;
p90p100;1920;0.5532
p90p100;1921;
p90p100;1922;
p90p100;1923;
p90p100;1924;
p90p100;1925;
p90p100;1926;
p90p100;1927;
p90p100;1928;
p90p100;1929;
p90p100;1930;0.5755
p90p100;1931;
p90p100;1932;
p90p100;1933;
p90p100;1934;
p90p100;1935;
p90p100;1936;
p90p100;1937;
p90p100;1938;
p90p100;1939;
p90p100;1940;0.5756
p90p100;1941;
p90p100;1942;
p90p100;1943;
p90p100;1944;
p90p100;1945;
p90p100;1946;
p90p100;1947;
p90p100;1948;
p90p100;1949;
p90p100;1950;0.5724
p90p100;1951;0.4449
p90p100;1952;0.4419
p90p100;1953;0.4416
p90p100;1954;0.4539
p90p100;1955;0.4612
p90p100;1956;0.4609
p90p100;1957;0.4581
p90p100;1958;0.4591
p90p100;1959;0.4533
p90p100;1960;0.4481
p90p100;1961;0.4489
p90p100;1962;0.4488
p90p100;1963;0.4321
p90p100;1964;0.4426
p90p100;1965;0.4466
p90p100;1966;0.4501
p90p100;1967;0.4483
p90p100;1968;0.444
p90p100;1969;0.4531
p90p100;1970;0.4567
p90p100;1971;0.4402
p90p100;1972;0.4406
p90p100;1973;0.4424
p90p100;1974;0.4458
p90p100;1975;0.4502
p90p100;1976;0.455
p90p100;1977;0.4561
p90p100;1978;0.4551
p90p100;1979;0.4508
p90p100;1980;0.4508
p90p100;1981;0.45
p90p100;1982;0.4546
p90p100;1983;0.4661
p90p100;1984;0.4678
p90p100;1985;0.4752
p90p100;1986;0.4809
p90p100;1987;0.485
p90p100;1988;0.4927
p90p100;1989;0.4976
p90p100;1990;0.4993
p90p100;1991;0.5056
p90p100;1992;0.5086
p90p100;1993;0.512
p90p100;1994;0.5156000000000001
p90p100;1995;0.5171
p90p100;1996;0.5187
p90p100;1997;0.5224
p90p100;1998;0.5269
p90p100;1999;0.5328
p90p100;2000;0.541
p90p100;2001;0.5535
p90p100;2002;0.5715
p90p100;2003;0.5694
p90p100;2004;0.5789000000000001
p90p100;2005;0.5820000000000001
p90p100;2006;0.5968
p90p100;2007;0.6206
p90p100;2008;0.6313000000000001
p90p100;2009;0.6171
p90p100;2010;0.6336
p90p100;2011;0.6418
p90p100;2012;0.6283000000000001
p90p100;2013;0.6299
p90p100;2014;0.6262
p90p100;2015;0.6415000000000001
p90p100;2016;0.6378
p90p100;2017;0.6435000000000001
p90p100;2018;0.634
p90p100;2019;0.6292
p90p100;2020;0.6215
p90p100;2021;0.6437
p90p100;2022;0.6501
p90p100;2023;0.6501
p0p50;1820;0.1061
p0p50;1821;
p0p50;1822;
p0p50;1823;
p0p50;1824;
p0p50;1825;
p0p50;1826;
p0p50;1827;
p0p50;1828;
p0p50;1829;
p0p50;1830;
p0p50;1831;
p0p50;1832;
p0p50;1833;
p0p50;1834;
p0p50;1835;
p0p50;1836;
p0p50;1837;
p0p50;1838;
p0p50;1839;
p0p50;1840;
p0p50;1841;
p0p50;1842;
p0p50;1843;
p0p50;1844;
p0p50;1845;
p0p50;1846;
p0p50;1847;
p0p50;1848;
p0p50;1849;
p0p50;1850;0.1062
p0p50;1851;
p0p50;1852;
p0p50;1853;
p0p50;1854;
p0p50;1855;
p0p50;1856;
p0p50;1857;
p0p50;1858;
p0p50;1859;
p0p50;1860;
p0p50;1861;
p0p50;1862;
p0p50;1863;
p0p50;1864;
p0p50;1865;
p0p50;1866;
p0p50;1867;
p0p50;1868;
p0p50;1869;
p0p50;1870;
p0p50;1871;
p0p50;1872;
p0p50;1873;
p0p50;1874;
p0p50;1875;
p0p50;1876;
p0p50;1877;
p0p50;1878;
p0p50;1879;
p0p50;1880;0.1144
p0p50;1881;
p0p50;1882;
p0p50;1883;
p0p50;1884;
p0p50;1885;
p0p50;1886;
p0p50;1887;
p0p50;1888;
p0p50;1889;
p0p50;1890;
p0p50;1891;
p0p50;1892;
p0p50;1893;
p0p50;1894;
p0p50;1895;
p0p50;1896;
p0p50;1897;
p0p50;1898;
p0p50;1899;
p0p50;1900;0.1124
p0p50;1901;
p0p50;1902;
p0p50;1903;
p0p50;1904;
p0p50;1905;
p0p50;1906;
p0p50;1907;
p0p50;1908;
p0p50;1909;
p0p50;1910;0.1085
p0p50;1911;
p0p50;1912;
p0p50;1913;
p0p50;1914;
p0p50;1915;
p0p50;1916;
p0p50;1917;
p0p50;1918;
p0p50;1919;
p0p50;1920;0.1109
p0p50;1921;
p0p50;1922;
p0p50;1923;
p0p50;1924;
p0p50;1925;
p0p50;1926;
p0p50;1927;
p0p50;1928;
p0p50;1929;
p0p50;1930;0.0867
p0p50;1931;
p0p50;1932;
p0p50;1933;
p0p50;1934;
p0p50;1935;
p0p50;1936;
p0p50;1937;
p0p50;1938;
p0p50;1939;
p0p50;1940;0.0867
p0p50;1941;
p0p50;1942;
p0p50;1943;
p0p50;1944;
p0p50;1945;
p0p50;1946;
p0p50;1947;
p0p50;1948;
p0p50;1949;
p0p50;1950;0.0889
p0p50;1951;0.1144
p0p50;1952;0.1149
p0p50;1953;0.1149
p0p50;1954;0.1131
p0p50;1955;0.1121
p0p50;1956;0.1122
p0p50;1957;0.1125
p0p50;1958;0.1124
p0p50;1959;0.1132
p0p50;1960;0.1139
p0p50;1961;0.1138
p0p50;1962;0.1133
p0p50;1963;0.1156
p0p50;1964;0.1132
p0p50;1965;0.1121
p0p50;1966;0.111
p0p50;1967;0.1107
p0p50;1968;0.111
p0p50;1969;0.1089
p0p50;1970;0.1078
p0p50;1971;0.1102
p0p50;1972;0.1101
p0p50;1973;0.1098
p0p50;1974;0.1092
p0p50;1975;0.1083
p0p50;1976;0.1074
p0p50;1977;0.1072
p0p50;1978;0.1075
p0p50;1979;0.1085
p0p50;1980;0.109
p0p50;1981;0.1091
p0p50;1982;0.1072
p0p50;1983;0.1042
p0p50;1984;0.1026
p0p50;1985;0.1002
p0p50;1986;0.098
p0p50;1987;0.0961
p0p50;1988;0.0936
p0p50;1989;0.0916
p0p50;1990;0.0901
p0p50;1991;0.0878
p0p50;1992;0.0867
p0p50;1993;0.0855
p0p50;1994;0.0842
p0p50;1995;0.0833
p0p50;1996;0.0824
p0p50;1997;0.081
p0p50;1998;0.0796
p0p50;1999;0.0779
p0p50;2000;0.0758
p0p50;2001;0.073
p0p50;2002;0.0693
p0p50;2003;0.0696
p0p50;2004;0.0681
p0p50;2005;0.0676
p0p50;2006;0.0652
p0p50;2007;0.0614
p0p50;2008;0.0633
p0p50;2009;0.0658
p0p50;2010;0.063
p0p50;2011;0.0615
p0p50;2012;0.0639
p0p50;2013;0.0636
p0p50;2014;0.0642
p0p50;2015;0.0616
p0p50;2016;0.0622
p0p50;2017;0.0613
p0p50;2018;0.0671
p0p50;2019;0.068
p0p50;2020;0.0694
p0p50;2021;0.0654
p0p50;2022;0.0642
p0p50;2023;0.0642
p99p100;1820;0.1912
p99p100;1821;
p99p100;1822;
p99p100;1823;
p99p100;1824;
p99p100;1825;
p99p100;1826;
p99p100;1827;
p99p100;1828;
p99p100;1829;
p99p100;1830;
p99p100;1831;
p99p100;1832;
p99p100;1833;
p99p100;1834;
p99p100;1835;
p99p100;1836;
p99p100;1837;
p99p100;1838;
p99p100;1839;
p99p100;1840;
p99p100;1841;
p99p100;1842;
p99p100;1843;
p99p100;1844;
p99p100;1845;
p99p100;1846;
p99p100;1847;
p99p100;1848;
p99p100;1849;
p99p100;1850;0.2109
p99p100;1851;
p99p100;1852;
p99p100;1853;
p99p100;1854;
p99p100;1855;
p99p100;1856;
p99p100;1857;
p99p100;1858;
p99p100;1859;
p99p100;1860;
p99p100;1861;
p99p100;1862;
p99p100;1863;
p99p100;1864;
p99p100;1865;
p99p100;1866;
p99p100;1867;
p99p100;1868;
p99p100;1869;
p99p100;1870;
p99p100;1871;
p99p100;1872;
p99p100;1873;
p99p100;1874;
p99p100;1875;
p99p100;1876;
p99p100;1877;
p99p100;1878;
p99p100;1879;
p99p100;1880;0.2344
p99p100;1881;
p99p100;1882;
p99p100;1883;
p99p100;1884;
p99p100;1885;
p99p100;1886;
p99p100;1887;
p99p100;1888;
p99p100;1889;
p99p100;1890;
p99p100;1891;
p99p100;1892;
p99p100;1893;
p99p100;1894;
p99p100;1895;
p99p100;1896;
p99p100;1897;
p99p100;1898;
p99p100;1899;
p99p100;1900;0.2326
p99p100;1901;
p99p100;1902;
p99p100;1903;
p99p100;1904;
p99p100;1905;
p99p100;1906;
p99p100;1907;
p99p100;1908;
p99p100;1909;
p99p100;1910;0.1619
p99p100;1911;
p99p100;1912;
p99p100;1913;
p99p100;1914;
p99p100;1915;
p99p100;1916;
p99p100;1917;
p99p100;1918;
p99p100;1919;
p99p100;1920;0.2303
p99p100;1921;
p99p100;1922;
p99p100;1923;
p99p100;1924;
p99p100;1925;
p99p100;1926;
p99p100;1927;
p99p100;1928;
p99p100;1929;
p99p100;1930;0.2443
p99p100;1931;
p99p100;1932;
p99p100;1933;
p99p100;1934;
p99p100;1935;
p99p100;1936;
p99p100;1937;
p99p100;1938;
p99p100;1939;
p99p100;1940;0.2443
p99p100;1941;
p99p100;1942;
p99p100;1943;
p99p100;1944;
p99p100;1945;
p99p100;1946;
p99p100;1947;
p99p100;1948;
p99p100;1949;
p99p100;1950;0.2423
p99p100;1951;0.1267
p99p100;1952;0.125
p99p100;1953;0.1248
p99p100;1954;0.1324
p99p100;1955;0.1372
p99p100;1956;0.1369
p99p100;1957;0.1351
p99p100;1958;0.1357
p99p100;1959;0.132
p99p100;1960;0.1287
p99p100;1961;0.1292
p99p100;1962;0.1289
p99p100;1963;0.1191
p99p100;1964;0.1248
p99p100;1965;0.127
p99p100;1966;0.1289
p99p100;1967;0.1276
p99p100;1968;0.125
p99p100;1969;0.1301
p99p100;1970;0.1321
p99p100;1971;0.1224
p99p100;1972;0.1223
p99p100;1973;0.123
p99p100;1974;0.1245
p99p100;1975;0.1267
p99p100;1976;0.1291
p99p100;1977;0.1294
p99p100;1978;0.1286
p99p100;1979;0.1259
p99p100;1980;0.1254
p99p100;1981;0.125
p99p100;1982;0.1277
p99p100;1983;0.1349
p99p100;1984;0.1359
p99p100;1985;0.1407
p99p100;1986;0.1444
p99p100;1987;0.1471
p99p100;1988;0.1529
p99p100;1989;0.1559
p99p100;1990;0.157
p99p100;1991;0.1615
p99p100;1992;0.1639
p99p100;1993;0.1663
p99p100;1994;0.1697
p99p100;1995;0.1714
p99p100;1996;0.1736
p99p100;1997;0.1783
p99p100;1998;0.1849
p99p100;1999;0.1939
p99p100;2000;0.2067
p99p100;2001;0.2262
p99p100;2002;0.2545
p99p100;2003;0.2512
p99p100;2004;0.2676
p99p100;2005;0.2728
p99p100;2006;0.2988
p99p100;2007;0.3401
p99p100;2008;0.3136
p99p100;2009;0.2871
p99p100;2010;0.3178
p99p100;2011;0.3331
p99p100;2012;0.308
p99p100;2013;0.3109
p99p100;2014;0.3042
p99p100;2015;0.3325
p99p100;2016;0.3257
p99p100;2017;0.3362
p99p100;2018;0.3738
p99p100;2019;0.3654
p99p100;2020;0.3525
p99p100;2021;0.3904
p99p100;2022;0.4013
p99p100;2023;0.4014
